wellName,datasetName,DEPTH,DT,Electro_Facies,GR,NPHI,PHIE,RHOB,VCL
,,M,us/ft,unitless,gAPI,V/V,V/V,g/cm3,V/V
SVNE-3XP_raw,SVNE-3XP,2559.6,80.6683,-9999,72.5408,0.1618,0.1535,2.3122,0.2175
SVNE-3XP_raw,SVNE-3XP,2559.75,80.9022,-9999,72.2,0.1658,0.1595,2.3023,0.2146
SVNE-3XP_raw,SVNE-3XP,2559.9,80.8371,-9999,71.7541,0.1728,0.168,2.2895,0.2109
SVNE-3XP_raw,SVNE-3XP,2560.05,80.5602,-9999,70.7847,0.1784,0.1749,2.2812,0.203
SVNE-3XP_raw,SVNE-3XP,2560.2,80.3579,-9999,70.7838,0.181,0.1743,2.2845,0.203
SVNE-3XP_raw,SVNE-3XP,2560.35,80.2303,-9999,71.694,0.1819,0.1678,2.2972,0.2104
SVNE-3XP_raw,SVNE-3XP,2560.5,80.1652,-9999,70.4713,0.176,0.1627,2.3096,0.2005
SVNE-3XP_raw,SVNE-3XP,2560.65,80.0183,-9999,66.6416,0.1649,0.1642,2.3113,0.1714
SVNE-3XP_raw,SVNE-3XP,2560.8,79.8657,-9999,62.9502,0.158,0.17,2.3038,0.1462
SVNE-3XP_raw,SVNE-3XP,2560.95,79.8068,-9999,61.8126,0.1582,0.1747,2.296,0.139
SVNE-3XP_raw,SVNE-3XP,2561.1,79.7305,-9999,62.7768,0.1619,0.1785,2.287,0.1451
SVNE-3XP_raw,SVNE-3XP,2561.25,79.7033,-9999,63.184,0.1665,0.1841,2.276,0.1478
SVNE-3XP_raw,SVNE-3XP,2561.4,79.8337,-9999,61.3922,0.1701,0.1901,2.2698,0.1364
SVNE-3XP_raw,SVNE-3XP,2561.55,80.1939,-9999,59.3224,0.1689,0.1921,2.2701,0.1239
SVNE-3XP_raw,SVNE-3XP,2561.7,80.6655,-9999,58.2332,0.1676,0.1935,2.2688,0.1177
SVNE-3XP_raw,SVNE-3XP,2561.85,81.1715,-9999,57.3691,0.1727,0.1987,2.2628,0.1128
SVNE-3XP_raw,SVNE-3XP,2562,81.7211,-9999,57.0716,0.1782,0.2032,2.2574,0.1112
SVNE-3XP_raw,SVNE-3XP,2562.15,81.9888,-9999,57.3816,0.1777,0.2032,2.2561,0.1129
SVNE-3XP_raw,SVNE-3XP,2562.3,82.1722,-9999,58.356,0.172,0.2003,2.256,0.1184
SVNE-3XP_raw,SVNE-3XP,2562.45,82.5841,-9999,59.1045,0.1674,0.1975,2.257,0.1227
SVNE-3XP_raw,SVNE-3XP,2562.6,82.646,-9999,60.6733,0.1668,0.1961,2.2556,0.132
SVNE-3XP_raw,SVNE-3XP,2562.75,82.3095,-9999,66.4117,0.1705,0.19,2.2555,0.1698
SVNE-3XP_raw,SVNE-3XP,2562.9,81.691,-9999,77.949,0.1771,0.1673,2.2706,0.267
SVNE-3XP_raw,SVNE-3XP,2563.05,80.5584,-9999,89.0676,0.1758,0.1288,2.3019,0.396
SVNE-3XP_raw,SVNE-3XP,2563.2,79.7494,-9999,90.9828,0.1678,0.1095,2.3249,0.4226
SVNE-3XP_raw,SVNE-3XP,2563.35,78.9506,-9999,84.4448,0.1669,0.1269,2.3218,0.3374
SVNE-3XP_raw,SVNE-3XP,2563.5,78.695,-9999,76.5479,0.1729,0.1526,2.3072,0.2535
SVNE-3XP_raw,SVNE-3XP,2563.65,78.8134,-9999,71.2269,0.1763,0.1662,2.2996,0.2066
SVNE-3XP_raw,SVNE-3XP,2563.8,79.3584,-9999,67.3744,0.1736,0.1725,2.2969,0.1767
SVNE-3XP_raw,SVNE-3XP,2563.95,79.9606,-9999,64.0026,0.1678,0.1784,2.2895,0.1532
SVNE-3XP_raw,SVNE-3XP,2564.1,80.2264,-9999,61.2816,0.1636,0.1843,2.2802,0.1357
SVNE-3XP_raw,SVNE-3XP,2564.25,80.4791,-9999,59.8167,0.1667,0.1883,2.2778,0.1268
SVNE-3XP_raw,SVNE-3XP,2564.4,80.8709,-9999,58.8874,0.175,0.1917,2.2794,0.1214
SVNE-3XP_raw,SVNE-3XP,2564.55,81.474,-9999,57.9118,0.1786,0.1958,2.2752,0.1158
SVNE-3XP_raw,SVNE-3XP,2564.7,81.9358,-9999,57.8865,0.175,0.1986,2.2653,0.1157
SVNE-3XP_raw,SVNE-3XP,2564.85,82.1063,-9999,58.5964,0.172,0.2013,2.2541,0.1197
SVNE-3XP_raw,SVNE-3XP,2565,82.4909,-9999,58.5878,0.1698,0.204,2.2458,0.1197
SVNE-3XP_raw,SVNE-3XP,2565.15,83.0219,7,57.0239,0.1647,0.206,2.2408,0.1109
SVNE-3XP_raw,SVNE-3XP,2565.3,83.3496,-9999,55.6411,0.1626,0.2084,2.2371,0.1035
SVNE-3XP_raw,SVNE-3XP,2565.45,83.75,-9999,55.4014,0.1667,0.2109,2.2349,0.1022
SVNE-3XP_raw,SVNE-3XP,2565.6,83.9372,-9999,56.0691,0.1743,0.2124,2.2359,0.1058
SVNE-3XP_raw,SVNE-3XP,2565.75,84.4128,-9999,57.5142,0.184,0.2151,2.2337,0.1136
SVNE-3XP_raw,SVNE-3XP,2565.9,84.6044,-9999,59.3414,0.1952,0.2195,2.227,0.124
SVNE-3XP_raw,SVNE-3XP,2566.05,84.2856,-9999,62.579,0.2016,0.2154,2.2324,0.1439
SVNE-3XP_raw,SVNE-3XP,2566.2,83.3819,-9999,71.6146,0.2056,0.1871,2.2717,0.2097
SVNE-3XP_raw,SVNE-3XP,2566.35,82.3011,6,87.0661,0.2162,0.1218,2.3559,0.3697
SVNE-3XP_raw,SVNE-3XP,2566.5,80.2329,1,100.03,0.2311,0.0434,2.4502,0.5695
SVNE-3XP_raw,SVNE-3XP,2566.65,78.454,6,101.6797,0.2325,0.031,2.4639,0.6006
SVNE-3XP_raw,SVNE-3XP,2566.8,77.3421,-9999,92.0253,0.2169,0.0931,2.3887,0.4377
SVNE-3XP_raw,SVNE-3XP,2566.95,77.3161,4,85.168,0.2075,0.1284,2.3447,0.3461
SVNE-3XP_raw,SVNE-3XP,2567.1,77.9009,2,72.5878,0.1927,0.1764,2.2825,0.2179
SVNE-3XP_raw,SVNE-3XP,2567.25,79.3208,-9999,65.0367,0.1871,0.1952,2.2609,0.1601
SVNE-3XP_raw,SVNE-3XP,2567.4,80.62,-9999,62.1788,0.1865,0.1985,2.2619,0.1413
SVNE-3XP_raw,SVNE-3XP,2567.55,81.6137,-9999,61.0671,0.1831,0.1967,2.2671,0.1344
SVNE-3XP_raw,SVNE-3XP,2567.7,82.0872,-9999,60.7636,0.178,0.1958,2.2661,0.1325
SVNE-3XP_raw,SVNE-3XP,2567.85,81.881,-9999,61.6132,0.1763,0.1947,2.2647,0.1378
SVNE-3XP_raw,SVNE-3XP,2568,81.3868,-9999,62.9989,0.173,0.1891,2.2712,0.1466
SVNE-3XP_raw,SVNE-3XP,2568.15,80.9062,-9999,63.0311,0.167,0.1814,2.2846,0.1468
SVNE-3XP_raw,SVNE-3XP,2568.3,80.6178,-9999,61.6657,0.1661,0.18,2.2917,0.1381
SVNE-3XP_raw,SVNE-3XP,2568.45,80.4133,-9999,60.0385,0.1682,0.1866,2.2824,0.1282
SVNE-3XP_raw,SVNE-3XP,2568.6,80.2879,-9999,58.8288,0.1672,0.1943,2.2662,0.1211
SVNE-3XP_raw,SVNE-3XP,2568.75,80.3548,-9999,58.4956,0.168,0.198,2.2587,0.1192
SVNE-3XP_raw,SVNE-3XP,2568.9,80.5753,-9999,58.4496,0.173,0.1983,2.2624,0.1189
SVNE-3XP_raw,SVNE-3XP,2569.05,80.7914,-9999,57.6578,0.1749,0.1965,2.2709,0.1144
SVNE-3XP_raw,SVNE-3XP,2569.2,80.9056,-9999,56.7107,0.1731,0.1923,2.2825,0.1092
SVNE-3XP_raw,SVNE-3XP,2569.35,81.0321,-9999,57.7702,0.1734,0.1861,2.2953,0.1151
SVNE-3XP_raw,SVNE-3XP,2569.5,81.3748,-9999,60.1331,0.1761,0.1827,2.2989,0.1287
SVNE-3XP_raw,SVNE-3XP,2569.65,81.8701,-9999,60.5804,0.1787,0.1892,2.2835,0.1314
SVNE-3XP_raw,SVNE-3XP,2569.8,82.2182,7,58.9969,0.181,0.2027,2.257,0.122
SVNE-3XP_raw,SVNE-3XP,2569.95,82.3134,-9999,58.6099,0.1824,0.2111,2.2388,0.1198
SVNE-3XP_raw,SVNE-3XP,2570.1,82.1962,-9999,60.4133,0.1838,0.2094,2.2388,0.1304
SVNE-3XP_raw,SVNE-3XP,2570.25,81.9641,-9999,62.7295,0.1849,0.2003,2.2549,0.1448
SVNE-3XP_raw,SVNE-3XP,2570.4,81.5467,-9999,65.0679,0.1859,0.1868,2.2807,0.1604
SVNE-3XP_raw,SVNE-3XP,2570.55,80.8526,4,67.8766,0.1885,0.1718,2.3095,0.1804
SVNE-3XP_raw,SVNE-3XP,2570.7,80.1561,-9999,70.5475,0.1876,0.1582,2.3316,0.2011
SVNE-3XP_raw,SVNE-3XP,2570.85,79.5931,-9999,71.3981,0.1818,0.1521,2.3382,0.208
SVNE-3XP_raw,SVNE-3XP,2571,79.2683,-9999,70.0046,0.1812,0.1587,2.3269,0.1967
SVNE-3XP_raw,SVNE-3XP,2571.15,79.2257,7,68.5443,0.1866,0.172,2.3043,0.1855
SVNE-3XP_raw,SVNE-3XP,2571.3,79.3205,-9999,68.6785,0.1899,0.1805,2.2857,0.1865
SVNE-3XP_raw,SVNE-3XP,2571.45,79.489,-9999,69.2777,0.1878,0.18,2.283,0.1911
SVNE-3XP_raw,SVNE-3XP,2571.6,79.6684,-9999,69.4926,0.1816,0.1733,2.2936,0.1927
SVNE-3XP_raw,SVNE-3XP,2571.75,79.729,-9999,69.7911,0.1774,0.169,2.2994,0.1951
SVNE-3XP_raw,SVNE-3XP,2571.9,79.9232,-9999,71.3004,0.1714,0.162,2.3055,0.2072
SVNE-3XP_raw,SVNE-3XP,2572.05,79.8428,-9999,73.0849,0.1694,0.1584,2.3053,0.2221
SVNE-3XP_raw,SVNE-3XP,2572.2,79.95,2,73.3956,0.1696,0.1591,2.3026,0.2248
SVNE-3XP_raw,SVNE-3XP,2572.35,80.1096,-9999,72.1877,0.172,0.1644,2.2966,0.2145
SVNE-3XP_raw,SVNE-3XP,2572.5,80.339,-9999,70.2239,0.1742,0.1714,2.2892,0.1985
SVNE-3XP_raw,SVNE-3XP,2572.65,80.1272,-9999,67.7894,0.1713,0.1752,2.2867,0.1798
SVNE-3XP_raw,SVNE-3XP,2572.8,79.7274,-9999,64.8739,0.1647,0.1757,2.2902,0.159
SVNE-3XP_raw,SVNE-3XP,2572.95,78.58,-9999,61.6766,0.1598,0.1738,2.3011,0.1381
SVNE-3XP_raw,SVNE-3XP,2573.1,76.471,4,58.1625,0.1567,0.1668,2.3272,0.1173
SVNE-3XP_raw,SVNE-3XP,2573.25,74.0279,-9999,55.3735,0.1541,0.1549,2.3645,0.1021
SVNE-3XP_raw,SVNE-3XP,2573.4,72.126,-9999,54.5205,0.1539,0.1492,2.3821,0.0977
SVNE-3XP_raw,SVNE-3XP,2573.55,70.7008,-9999,56.431,0.1568,0.1552,2.3625,0.1077
SVNE-3XP_raw,SVNE-3XP,2573.7,71.4673,2,60.2115,0.1623,0.1658,2.3279,0.1292
SVNE-3XP_raw,SVNE-3XP,2573.85,74.2924,-9999,63.584,0.1678,0.1742,2.3007,0.1504
SVNE-3XP_raw,SVNE-3XP,2574,77.6422,-9999,64.3332,0.1698,0.1818,2.2815,0.1554
SVNE-3XP_raw,SVNE-3XP,2574.15,80.8894,-9999,63.12,0.167,0.1896,2.2645,0.1473
SVNE-3XP_raw,SVNE-3XP,2574.3,82.7557,-9999,61.4894,0.1645,0.1969,2.2502,0.137
SVNE-3XP_raw,SVNE-3XP,2574.45,83.5625,-9999,60.1174,0.1687,0.2036,2.2415,0.1286
SVNE-3XP_raw,SVNE-3XP,2574.6,83.6095,-9999,59.1599,0.1742,0.207,2.2407,0.123
SVNE-3XP_raw,SVNE-3XP,2574.75,83.3883,7,58.9052,0.1739,0.2038,2.249,0.1215
SVNE-3XP_raw,SVNE-3XP,2574.9,83.0222,-9999,57.9057,0.1747,0.1994,2.2633,0.1158
SVNE-3XP_raw,SVNE-3XP,2575.05,82.6892,-9999,55.895,0.1793,0.1983,2.2756,0.1048
SVNE-3XP_raw,SVNE-3XP,2575.2,82.4096,-9999,56.7276,0.1795,0.1944,2.2831,0.1093
SVNE-3XP_raw,SVNE-3XP,2575.35,82.148,-9999,62.9031,0.176,0.1828,2.2897,0.1459
SVNE-3XP_raw,SVNE-3XP,2575.5,81.8962,-9999,71.3906,0.1743,0.1689,2.2913,0.2079
SVNE-3XP_raw,SVNE-3XP,2575.65,81.7831,-9999,77.5848,0.174,0.1621,2.2821,0.2635
SVNE-3XP_raw,SVNE-3XP,2575.8,81.642,-9999,79.3888,0.1737,0.1629,2.2726,0.2815
SVNE-3XP_raw,SVNE-3XP,2575.95,81.4463,-9999,78.4757,0.1712,0.1616,2.2775,0.2723
SVNE-3XP_raw,SVNE-3XP,2576.1,81.3018,-9999,78.6364,0.1658,0.1523,2.2939,0.2739
SVNE-3XP_raw,SVNE-3XP,2576.25,81.6807,-9999,79.7604,0.1633,0.1434,2.3064,0.2854
SVNE-3XP_raw,SVNE-3XP,2576.4,82.0813,-9999,78.7491,0.1678,0.1484,2.3036,0.275
SVNE-3XP_raw,SVNE-3XP,2576.55,82.2122,-9999,76.9799,0.1726,0.1564,2.2965,0.2576
SVNE-3XP_raw,SVNE-3XP,2576.7,82.263,-9999,72.6088,0.1871,0.1746,2.2829,0.2181
SVNE-3XP_raw,SVNE-3XP,2576.85,81.9179,3,71.9854,0.2053,0.1977,2.2888,0.1265
SVNE-3XP_raw,SVNE-3XP,2577,81.298,6,79.5869,0.2257,0.1569,2.3322,0.2667
SVNE-3XP_raw,SVNE-3XP,2577.15,80.418,1,92.3764,0.2441,0.0972,2.3987,0.4414
SVNE-3XP_raw,SVNE-3XP,2577.3,79.3714,-9999,101.9527,0.2547,0.0537,2.4486,0.5625
SVNE-3XP_raw,SVNE-3XP,2577.45,78.1798,-9999,107.3761,0.2517,0.0425,2.4638,0.58
SVNE-3XP_raw,SVNE-3XP,2577.6,77.1303,-9999,111.8927,0.2476,0.0416,2.4667,0.5724
SVNE-3XP_raw,SVNE-3XP,2577.75,76.4911,-9999,114.234,0.2527,0.0346,2.4732,0.5997
SVNE-3XP_raw,SVNE-3XP,2577.9,76.105,-9999,113.7364,0.2558,0.0238,2.4852,0.6306
SVNE-3XP_raw,SVNE-3XP,2578.05,75.8167,-9999,113.391,0.2491,0.0215,2.4909,0.6198
SVNE-3XP_raw,SVNE-3XP,2578.2,75.6563,-9999,113.0057,0.2411,0.0319,2.4815,0.5782
SVNE-3XP_raw,SVNE-3XP,2578.35,75.8931,-9999,110.3993,0.2346,0.0462,2.4666,0.5317
SVNE-3XP_raw,SVNE-3XP,2578.5,76.4893,-9999,108.5007,0.2284,0.0565,2.4564,0.4944
SVNE-3XP_raw,SVNE-3XP,2578.65,77.2571,-9999,109.1211,0.2307,0.0639,2.4462,0.4835
SVNE-3XP_raw,SVNE-3XP,2578.8,78.0417,-9999,110.3638,0.2408,0.0721,2.4315,0.489
SVNE-3XP_raw,SVNE-3XP,2578.95,78.7499,-9999,110.0381,0.2461,0.0813,2.4176,0.481
SVNE-3XP_raw,SVNE-3XP,2579.1,79.3643,-9999,107.9715,0.2416,0.0886,2.4104,0.4543
SVNE-3XP_raw,SVNE-3XP,2579.25,79.7723,-9999,104.9596,0.2364,0.0911,2.4096,0.4367
SVNE-3XP_raw,SVNE-3XP,2579.4,79.8477,-9999,102.5845,0.2363,0.0879,2.4136,0.4434
SVNE-3XP_raw,SVNE-3XP,2579.55,79.6397,-9999,102.8584,0.236,0.0799,2.4238,0.4605
SVNE-3XP_raw,SVNE-3XP,2579.7,79.2956,-9999,106.0834,0.2397,0.0652,2.4406,0.5017
SVNE-3XP_raw,SVNE-3XP,2579.85,78.9197,-9999,110.1484,0.2514,0.048,2.4571,0.5673
SVNE-3XP_raw,SVNE-3XP,2580,78.5179,-9999,112.8944,0.2593,0.0389,2.4649,0.6056
SVNE-3XP_raw,SVNE-3XP,2580.15,78.22,-9999,114.499,0.2535,0.0389,2.4675,0.5922
SVNE-3XP_raw,SVNE-3XP,2580.3,78.0778,-9999,114.9033,0.2478,0.0363,2.4731,0.5843
SVNE-3XP_raw,SVNE-3XP,2580.45,78.0801,-9999,114.1297,0.2446,0.0326,2.4791,0.5849
SVNE-3XP_raw,SVNE-3XP,2580.6,78.2561,-9999,113.1934,0.2406,0.032,2.4816,0.5769
SVNE-3XP_raw,SVNE-3XP,2580.75,78.4829,-9999,113.604,0.238,0.0297,2.4856,0.5758
SVNE-3XP_raw,SVNE-3XP,2580.9,78.7248,-9999,115.3198,0.2385,0.024,2.4924,0.5894
SVNE-3XP_raw,SVNE-3XP,2581.05,78.9293,-9999,115.97,0.2468,0.0184,2.4958,0.6212
SVNE-3XP_raw,SVNE-3XP,2581.2,79.0011,-9999,113.4907,0.2608,0.0137,2.4957,0.6647
SVNE-3XP_raw,SVNE-3XP,2581.35,79.0023,-9999,112.0565,0.2644,0.0125,2.4957,0.6759
SVNE-3XP_raw,SVNE-3XP,2581.5,79.1635,-9999,111.732,0.2586,0.0154,2.4945,0.6557
SVNE-3XP_raw,SVNE-3XP,2581.65,79.5564,-9999,114.475,0.2514,0.0235,2.4874,0.6207
SVNE-3XP_raw,SVNE-3XP,2581.8,79.9655,-9999,117.4354,0.2563,0.0295,2.4779,0.6192
SVNE-3XP_raw,SVNE-3XP,2581.95,80.3416,-9999,119.415,0.2656,0.0279,2.4759,0.6447
SVNE-3XP_raw,SVNE-3XP,2582.1,80.6081,-9999,121.606,0.2703,0.0181,2.486,0.6772
SVNE-3XP_raw,SVNE-3XP,2582.25,80.944,-9999,123.1111,0.2735,0.0039,2.5027,0.7166
SVNE-3XP_raw,SVNE-3XP,2582.4,81.3359,-9999,122.9253,0.2847,0.0001,2.5154,0.7739
SVNE-3XP_raw,SVNE-3XP,2582.55,81.803,-9999,121.8929,0.304,0.0001,2.5198,0.8418
SVNE-3XP_raw,SVNE-3XP,2582.7,81.95,-9999,121.0604,0.3151,0.0001,2.5182,0.8736
SVNE-3XP_raw,SVNE-3XP,2582.85,81.9895,-9999,120.9216,0.3021,0.0001,2.5094,0.8175
SVNE-3XP_raw,SVNE-3XP,2583,81.6565,-9999,121.9563,0.2814,0.0072,2.495,0.7276
SVNE-3XP_raw,SVNE-3XP,2583.15,81.4062,-9999,123.7136,0.2676,0.0213,2.4831,0.6636
SVNE-3XP_raw,SVNE-3XP,2583.3,80.8239,-9999,124.3758,0.2541,0.0292,2.4792,0.6147
SVNE-3XP_raw,SVNE-3XP,2583.45,80.4461,-9999,123.7234,0.2429,0.0319,2.4807,0.5824
SVNE-3XP_raw,SVNE-3XP,2583.6,80.1818,-9999,122.3177,0.2466,0.027,2.4852,0.6019
SVNE-3XP_raw,SVNE-3XP,2583.75,80.1647,-9999,120.1274,0.2598,0.0178,2.4909,0.6531
SVNE-3XP_raw,SVNE-3XP,2583.9,80.2336,-9999,117.8471,0.2678,0.0115,2.4955,0.6861
SVNE-3XP_raw,SVNE-3XP,2584.05,80.4405,-9999,118.302,0.2726,0.0069,2.4992,0.7076
SVNE-3XP_raw,SVNE-3XP,2584.2,80.7169,-9999,122.8633,0.2862,0.0003,2.5017,0.7544
SVNE-3XP_raw,SVNE-3XP,2584.35,81.067,-9999,128.2395,0.303,0.0001,2.5013,0.806
SVNE-3XP_raw,SVNE-3XP,2584.5,81.4759,-9999,129.8231,0.3057,0.0001,2.4984,0.8093
SVNE-3XP_raw,SVNE-3XP,2584.65,81.5871,-9999,127.582,0.2929,0.0031,2.4951,0.7636
SVNE-3XP_raw,SVNE-3XP,2584.8,81.5794,-9999,125.325,0.2827,0.0093,2.4917,0.7258
SVNE-3XP_raw,SVNE-3XP,2584.95,81.3703,-9999,124.4931,0.2918,0.0068,2.4909,0.7528
SVNE-3XP_raw,SVNE-3XP,2585.1,81.6883,-9999,123.4177,0.3091,0.0001,2.4949,0.8137
SVNE-3XP_raw,SVNE-3XP,2585.25,81.9622,-9999,121.8758,0.3058,0.0001,2.499,0.8107
SVNE-3XP_raw,SVNE-3XP,2585.4,82.2391,-9999,120.2747,0.289,0.0017,2.4986,0.7577
SVNE-3XP_raw,SVNE-3XP,2585.55,82.7842,-9999,118.647,0.2833,0.0057,2.4961,0.7355
SVNE-3XP_raw,SVNE-3XP,2585.7,83.3433,-9999,118.5687,0.2886,0.0048,2.4948,0.7497
SVNE-3XP_raw,SVNE-3XP,2585.85,83.9559,-9999,120.0984,0.2939,0.0034,2.4943,0.7653
SVNE-3XP_raw,SVNE-3XP,2586,84.0866,-9999,120.7478,0.2975,0.0023,2.4941,0.7762
SVNE-3XP_raw,SVNE-3XP,2586.15,84.3013,-9999,120.6113,0.3067,0.0001,2.4929,0.8027
SVNE-3XP_raw,SVNE-3XP,2586.3,84.3949,-9999,119.094,0.3052,0.0013,2.4918,0.7961
SVNE-3XP_raw,SVNE-3XP,2586.45,84.3933,-9999,117.6241,0.2941,0.0035,2.4941,0.7656
SVNE-3XP_raw,SVNE-3XP,2586.6,84.2775,-9999,117.2446,0.2903,0.0001,2.5001,0.7644
SVNE-3XP_raw,SVNE-3XP,2586.75,84.1572,-9999,118.0915,0.2889,0.0001,2.5032,0.7655
SVNE-3XP_raw,SVNE-3XP,2586.9,84.0483,-9999,118.8702,0.2826,0.0059,2.4961,0.7333
SVNE-3XP_raw,SVNE-3XP,2587.05,83.9563,-9999,118.6615,0.2875,0.0136,2.4842,0.7276
SVNE-3XP_raw,SVNE-3XP,2587.2,83.8037,-9999,117.2855,0.3006,0.0142,2.4775,0.7565
SVNE-3XP_raw,SVNE-3XP,2587.35,83.6724,-9999,116.6373,0.296,0.0127,2.4815,0.7493
SVNE-3XP_raw,SVNE-3XP,2587.5,83.3871,-9999,117.5685,0.2851,0.0093,2.4907,0.7316
SVNE-3XP_raw,SVNE-3XP,2587.65,82.7397,-9999,118.9145,0.286,0.0067,2.4936,0.7395
SVNE-3XP_raw,SVNE-3XP,2587.8,81.9674,-9999,118.7525,0.2817,0.0153,2.4846,0.7102
SVNE-3XP_raw,SVNE-3XP,2587.95,81.3077,-9999,116.4354,0.2672,0.0305,2.4719,0.6426
SVNE-3XP_raw,SVNE-3XP,2588.1,80.9594,-9999,113.6837,0.2638,0.0352,2.4676,0.6244
SVNE-3XP_raw,SVNE-3XP,2588.25,80.7589,-9999,112.5822,0.2747,0.0278,2.472,0.6661
SVNE-3XP_raw,SVNE-3XP,2588.4,80.7348,-9999,113.0088,0.2804,0.0234,2.4749,0.689
SVNE-3XP_raw,SVNE-3XP,2588.55,80.9882,-9999,113.8279,0.2686,0.0304,2.4714,0.6461
SVNE-3XP_raw,SVNE-3XP,2588.7,81.4704,-9999,115.1256,0.255,0.0379,2.4681,0.5979
SVNE-3XP_raw,SVNE-3XP,2588.85,81.8811,-9999,116.3395,0.25,0.0383,2.4698,0.5853
SVNE-3XP_raw,SVNE-3XP,2589,82.1395,-9999,117.2795,0.2508,0.0355,2.4729,0.5933
SVNE-3XP_raw,SVNE-3XP,2589.15,82.2085,-9999,119.0041,0.2582,0.0316,2.4745,0.6192
SVNE-3XP_raw,SVNE-3XP,2589.3,82.0756,-9999,121.1314,0.2747,0.022,2.4792,0.6789
SVNE-3XP_raw,SVNE-3XP,2589.45,82.0394,-9999,120.3762,0.285,0.0085,2.4917,0.733
SVNE-3XP_raw,SVNE-3XP,2589.6,82.2397,-9999,116.9018,0.2794,0.0001,2.5061,0.741
SVNE-3XP_raw,SVNE-3XP,2589.75,82.7554,-9999,114.737,0.2723,0.0001,2.5117,0.7288
SVNE-3XP_raw,SVNE-3XP,2589.9,83.7035,-9999,116.257,0.2802,0.0001,2.5069,0.7449
SVNE-3XP_raw,SVNE-3XP,2590.05,84.9171,-9999,119.5168,0.2985,0.0002,2.4963,0.7832
SVNE-3XP_raw,SVNE-3XP,2590.2,86.0559,-9999,122.2562,0.3076,0.0056,2.4853,0.7921
SVNE-3XP_raw,SVNE-3XP,2590.35,86.908,-9999,121.9381,0.2998,0.0112,2.4817,0.7615
SVNE-3XP_raw,SVNE-3XP,2590.5,87.3859,-9999,120.6475,0.2918,0.0079,2.4895,0.7503
SVNE-3XP_raw,SVNE-3XP,2590.65,87.5487,-9999,122.0627,0.3005,0.0001,2.498,0.7924
SVNE-3XP_raw,SVNE-3XP,2590.8,87.5612,-9999,123.2984,0.311,0.0001,2.4984,0.8258
SVNE-3XP_raw,SVNE-3XP,2590.95,87.3899,-9999,123.3289,0.3305,0.0001,2.493,0.8771
SVNE-3XP_raw,SVNE-3XP,2591.1,87.1621,-9999,119.6743,0.3244,0.0001,2.4896,0.852
SVNE-3XP_raw,SVNE-3XP,2591.25,86.7806,-9999,116.0337,0.2972,0.0058,2.4898,0.7677
SVNE-3XP_raw,SVNE-3XP,2591.4,86.5035,-9999,113.8557,0.2813,0.0146,2.4857,0.7109
SVNE-3XP_raw,SVNE-3XP,2591.55,86.3077,-9999,113.0592,0.281,0.0208,2.4779,0.6962
SVNE-3XP_raw,SVNE-3XP,2591.7,86.1679,-9999,113.8784,0.2878,0.0225,2.4728,0.7084
SVNE-3XP_raw,SVNE-3XP,2591.85,86.1412,-9999,115.3114,0.2966,0.0219,2.4697,0.7303
SVNE-3XP_raw,SVNE-3XP,2592,86.1042,-9999,115.2622,0.3019,0.022,2.4671,0.7422
SVNE-3XP_raw,SVNE-3XP,2592.15,86.2211,-9999,113.2366,0.2934,0.0239,2.4686,0.7184
SVNE-3XP_raw,SVNE-3XP,2592.3,86.6148,-9999,111.6505,0.2793,0.0237,2.4751,0.686
SVNE-3XP_raw,SVNE-3XP,2592.45,86.7816,-9999,112.2081,0.2747,0.0203,2.4814,0.6827
SVNE-3XP_raw,SVNE-3XP,2592.6,86.9351,-9999,114.6824,0.2824,0.0158,2.4836,0.7106
SVNE-3XP_raw,SVNE-3XP,2592.75,86.6155,-9999,117.3861,0.2891,0.0155,2.4811,0.7271
SVNE-3XP_raw,SVNE-3XP,2592.9,85.9783,-9999,118.3652,0.2835,0.0216,2.4758,0.7003
SVNE-3XP_raw,SVNE-3XP,2593.05,85.3465,-9999,118.0558,0.2726,0.0274,2.4735,0.6623
SVNE-3XP_raw,SVNE-3XP,2593.2,84.6554,-9999,118.1696,0.2673,0.0239,2.4801,0.6574
SVNE-3XP_raw,SVNE-3XP,2593.35,84.2015,-9999,117.9224,0.2679,0.0135,2.4929,0.6819
SVNE-3XP_raw,SVNE-3XP,2593.5,84.0831,-9999,116.7232,0.2684,0.0072,2.5007,0.6972
SVNE-3XP_raw,SVNE-3XP,2593.65,83.7956,-9999,117.0947,0.2655,0.0103,2.4981,0.6836
SVNE-3XP_raw,SVNE-3XP,2593.8,83.5887,-9999,119.8505,0.2718,0.014,2.4906,0.6899
SVNE-3XP_raw,SVNE-3XP,2593.95,83.1913,-9999,122.7241,0.2868,0.0134,2.4847,0.7263
SVNE-3XP_raw,SVNE-3XP,2594.1,83.1793,-9999,123.0779,0.2926,0.0132,2.4824,0.7403
SVNE-3XP_raw,SVNE-3XP,2594.25,83.6146,-9999,122.4276,0.2918,0.0133,2.4826,0.7381
SVNE-3XP_raw,SVNE-3XP,2594.4,84.354,-9999,123.113,0.3052,0.0091,2.482,0.7788
SVNE-3XP_raw,SVNE-3XP,2594.55,85.2539,-9999,123.8219,0.3267,0.0034,2.4793,0.841
SVNE-3XP_raw,SVNE-3XP,2594.7,86.1878,-9999,122.1762,0.3272,0.0045,2.4777,0.8398
